Date,Hour,CO(GT),C6H6(GT),Day,Month,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
10/21/2004,5,0.8,5.1,21,10,2004,False,False,False,True,False,False,False
10/21/2004,6,1.3,8.8,21,10,2004,False,False,False,True,False,False,False
10/21/2004,7,2.7,16.6,21,10,2004,False,False,False,True,False,False,False
10/21/2004,8,3.6,24.3,21,10,2004,False,False,False,True,False,False,False
10/21/2004,9,3.6,20.6,21,10,2004,False,False,False,True,False,False,False
10/21/2004,10,2.6,15.6,21,10,2004,False,False,False,True,False,False,False
10/21/2004,11,2.0,12.2,21,10,2004,False,False,False,True,False,False,False
10/21/2004,12,3.3,17.7,21,10,2004,False,False,False,True,False,False,False
10/21/2004,13,2.6,14.8,21,10,2004,False,False,False,True,False,False,False
10/21/2004,14,2.1,15.0,21,10,2004,False,False,False,True,False,False,False
10/21/2004,15,2.9,16.7,21,10,2004,False,False,False,True,False,False,False
10/21/2004,16,3.0,17.7,21,10,2004,False,False,False,True,False,False,False
10/21/2004,17,3.2,20.9,21,10,2004,False,False,False,True,False,False,False
10/21/2004,18,4.4,28.7,21,10,2004,False,False,False,True,False,False,False
10/21/2004,19,6.0,34.8,21,10,2004,False,False,False,True,False,False,False
10/21/2004,20,5.0,27.5,21,10,2004,False,False,False,True,False,False,False
10/21/2004,21,4.3,24.9,21,10,2004,False,False,False,True,False,False,False
10/21/2004,22,4.3,24.2,21,10,2004,False,False,False,True,False,False,False
10/21/2004,23,4.2,22.2,21,10,2004,False,False,False,True,False,False,False
10/22/2004,0,2.2,13.2,22,10,2004,False,False,False,False,True,False,False
10/22/2004,1,1.3,7.9,22,10,2004,False,False,False,False,True,False,False
10/22/2004,2,1.0,5.9,22,10,2004,False,False,False,False,True,False,False
10/22/2004,3,0.7,4.1,22,10,2004,False,False,False,False,True,False,False
10/22/2004,4,0.1,4.6,22,10,2004,False,False,False,False,True,False,False
10/22/2004,5,0.9,5.8,22,10,2004,False,False,False,False,True,False,False
10/22/2004,6,1.0,6.5,22,10,2004,False,False,False,False,True,False,False
10/22/2004,7,2.8,19.5,22,10,2004,False,False,False,False,True,False,False
10/22/2004,8,4.1,28.0,22,10,2004,False,False,False,False,True,False,False
10/22/2004,9,2.9,18.7,22,10,2004,False,False,False,False,True,False,False
10/22/2004,10,2.7,18.3,22,10,2004,False,False,False,False,True,False,False
10/22/2004,11,2.1,14.3,22,10,2004,False,False,False,False,True,False,False
10/22/2004,12,2.4,16.5,22,10,2004,False,False,False,False,True,False,False
10/22/2004,13,3.8,22.9,22,10,2004,False,False,False,False,True,False,False
10/22/2004,14,3.7,22.3,22,10,2004,False,False,False,False,True,False,False
10/22/2004,15,3.7,22.0,22,10,2004,False,False,False,False,True,False,False
10/22/2004,16,5.5,27.7,22,10,2004,False,False,False,False,True,False,False
10/22/2004,17,5.4,29.8,22,10,2004,False,False,False,False,True,False,False
10/22/2004,18,8.4,40.0,22,10,2004,False,False,False,False,True,False,False
10/22/2004,19,6.8,35.1,22,10,2004,False,False,False,False,True,False,False
10/22/2004,20,4.5,25.5,22,10,2004,False,False,False,False,True,False,False
10/22/2004,21,2.5,13.7,22,10,2004,False,False,False,False,True,False,False
10/22/2004,22,1.6,9.7,22,10,2004,False,False,False,False,True,False,False
10/22/2004,23,1.7,9.8,22,10,2004,False,False,False,False,True,False,False
10/23/2004,0,1.7,10.1,23,10,2004,False,False,False,False,False,True,False
10/23/2004,1,1.1,6.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,2,1.0,6.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,3,0.8,4.6,23,10,2004,False,False,False,False,False,True,False
10/23/2004,4,0.1,4.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,5,0.7,4.6,23,10,2004,False,False,False,False,False,True,False
10/23/2004,6,1.2,7.6,23,10,2004,False,False,False,False,False,True,False
10/23/2004,7,2.3,13.6,23,10,2004,False,False,False,False,False,True,False
10/23/2004,8,3.0,16.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,9,3.3,18.9,23,10,2004,False,False,False,False,False,True,False
10/23/2004,10,2.8,15.7,23,10,2004,False,False,False,False,False,True,False
10/23/2004,11,3.0,16.2,23,10,2004,False,False,False,False,False,True,False
10/23/2004,12,3.4,19.4,23,10,2004,False,False,False,False,False,True,False
10/23/2004,13,3.0,16.9,23,10,2004,False,False,False,False,False,True,False
10/23/2004,14,2.3,12.5,23,10,2004,False,False,False,False,False,True,False
10/23/2004,15,3.1,15.8,23,10,2004,False,False,False,False,False,True,False
10/23/2004,16,3.0,16.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,17,3.3,16.3,23,10,2004,False,False,False,False,False,True,False
10/23/2004,18,4.0,21.0,23,10,2004,False,False,False,False,False,True,False
10/23/2004,19,4.6,23.1,23,10,2004,False,False,False,False,False,True,False
10/23/2004,20,4.1,17.7,23,10,2004,False,False,False,False,False,True,False
10/23/2004,21,2.3,12.2,23,10,2004,False,False,False,False,False,True,False
10/23/2004,22,2.6,14.6,23,10,2004,False,False,False,False,False,True,False
10/23/2004,23,2.6,13.1,23,10,2004,False,False,False,False,False,True,False
10/24/2004,0,2.9,15.5,24,10,2004,False,False,False,False,False,False,True
10/24/2004,1,2.1,11.8,24,10,2004,False,False,False,False,False,False,True
10/24/2004,2,2.1,10.9,24,10,2004,False,False,False,False,False,False,True
10/24/2004,3,1.5,8.4,24,10,2004,False,False,False,False,False,False,True
10/24/2004,4,0.1,7.0,24,10,2004,False,False,False,False,False,False,True
10/24/2004,5,1.4,8.6,24,10,2004,False,False,False,False,False,False,True
10/24/2004,6,1.2,7.5,24,10,2004,False,False,False,False,False,False,True
10/24/2004,7,1.5,8.1,24,10,2004,False,False,False,False,False,False,True
10/24/2004,8,0.9,4.8,24,10,2004,False,False,False,False,False,False,True
10/24/2004,9,1.4,7.8,24,10,2004,False,False,False,False,False,False,True
10/24/2004,10,2.1,9.7,24,10,2004,False,False,False,False,False,False,True
10/24/2004,11,1.6,8.4,24,10,2004,False,False,False,False,False,False,True
10/24/2004,12,1.5,7.6,24,10,2004,False,False,False,False,False,False,True
10/24/2004,13,1.1,5.9,24,10,2004,False,False,False,False,False,False,True
10/24/2004,14,1.4,7.4,24,10,2004,False,False,False,False,False,False,True
10/24/2004,15,2.0,10.1,24,10,2004,False,False,False,False,False,False,True
10/24/2004,16,2.0,9.7,24,10,2004,False,False,False,False,False,False,True
10/24/2004,17,2.5,11.8,24,10,2004,False,False,False,False,False,False,True
10/24/2004,18,4.3,20.3,24,10,2004,False,False,False,False,False,False,True
10/24/2004,19,5.2,24.3,24,10,2004,False,False,False,False,False,False,True
10/24/2004,20,3.4,15.6,24,10,2004,False,False,False,False,False,False,True
10/24/2004,21,1.3,7.3,24,10,2004,False,False,False,False,False,False,True
10/24/2004,22,1.2,7.1,24,10,2004,False,False,False,False,False,False,True
10/24/2004,23,1.7,9.0,24,10,2004,False,False,False,False,False,False,True
10/25/2004,0,1.7,8.9,25,10,2004,True,False,False,False,False,False,False
10/25/2004,1,1.4,7.2,25,10,2004,True,False,False,False,False,False,False
10/25/2004,2,0.9,4.4,25,10,2004,True,False,False,False,False,False,False
10/25/2004,3,0.7,4.1,25,10,2004,True,False,False,False,False,False,False
10/25/2004,4,0.1,4.3,25,10,2004,True,False,False,False,False,False,False
10/25/2004,5,0.9,5.9,25,10,2004,True,False,False,False,False,False,False
10/25/2004,6,1.2,7.2,25,10,2004,True,False,False,False,False,False,False
10/25/2004,7,3.2,18.5,25,10,2004,True,False,False,False,False,False,False
10/25/2004,8,4.4,25.0,25,10,2004,True,False,False,False,False,False,False
10/25/2004,9,3.5,18.8,25,10,2004,True,False,False,False,False,False,False
10/25/2004,10,3.2,19.5,25,10,2004,True,False,False,False,False,False,False
10/25/2004,11,3.0,18.2,25,10,2004,True,False,False,False,False,False,False
10/25/2004,12,3.5,20.0,25,10,2004,True,False,False,False,False,False,False
10/25/2004,13,4.0,24.8,25,10,2004,True,False,False,False,False,False,False
10/25/2004,14,3.8,23.1,25,10,2004,True,False,False,False,False,False,False
10/25/2004,15,4.2,25.5,25,10,2004,True,False,False,False,False,False,False
10/25/2004,16,5.0,32.0,25,10,2004,True,False,False,False,False,False,False
10/25/2004,17,7.9,46.3,25,10,2004,True,False,False,False,False,False,False
10/25/2004,18,8.4,44.5,25,10,2004,True,False,False,False,False,False,False
10/25/2004,19,8.0,41.0,25,10,2004,True,False,False,False,False,False,False
10/25/2004,20,6.4,32.5,25,10,2004,True,False,False,False,False,False,False
10/25/2004,21,3.5,19.1,25,10,2004,True,False,False,False,False,False,False
10/25/2004,22,3.5,19.6,25,10,2004,True,False,False,False,False,False,False
10/25/2004,23,1.9,10.7,25,10,2004,True,False,False,False,False,False,False
10/26/2004,0,2.2,12.2,26,10,2004,False,True,False,False,False,False,False
10/26/2004,1,1.6,8.0,26,10,2004,False,True,False,False,False,False,False
10/26/2004,2,1.0,5.5,26,10,2004,False,True,False,False,False,False,False
10/26/2004,3,1.0,5.5,26,10,2004,False,True,False,False,False,False,False
10/26/2004,4,0.1,4.3,26,10,2004,False,True,False,False,False,False,False
10/26/2004,5,0.9,5.9,26,10,2004,False,True,False,False,False,False,False
10/26/2004,6,1.4,8.6,26,10,2004,False,True,False,False,False,False,False
10/26/2004,7,3.0,18.7,26,10,2004,False,True,False,False,False,False,False
10/26/2004,8,4.5,25.0,26,10,2004,False,True,False,False,False,False,False
10/26/2004,9,3.8,19.6,26,10,2004,False,True,False,False,False,False,False
10/26/2004,10,3.4,20.8,26,10,2004,False,True,False,False,False,False,False
10/26/2004,11,3.5,20.1,26,10,2004,False,True,False,False,False,False,False
10/26/2004,12,4.4,26.7,26,10,2004,False,True,False,False,False,False,False
10/26/2004,13,4.0,23.6,26,10,2004,False,True,False,False,False,False,False
10/26/2004,14,4.5,26.4,26,10,2004,False,True,False,False,False,False,False
10/26/2004,15,5.3,30.9,26,10,2004,False,True,False,False,False,False,False
10/26/2004,16,5.8,32.8,26,10,2004,False,True,False,False,False,False,False
10/26/2004,17,8.4,45.9,26,10,2004,False,True,False,False,False,False,False
10/26/2004,18,9.5,52.1,26,10,2004,False,True,False,False,False,False,False
10/26/2004,19,6.2,36.6,26,10,2004,False,True,False,False,False,False,False
10/26/2004,20,5.0,24.0,26,10,2004,False,True,False,False,False,False,False
10/26/2004,21,2.1,9.8,26,10,2004,False,True,False,False,False,False,False
10/26/2004,22,1.4,7.9,26,10,2004,False,True,False,False,False,False,False
10/26/2004,23,1.6,7.5,26,10,2004,False,True,False,False,False,False,False
10/27/2004,0,2.0,9.2,27,10,2004,False,False,True,False,False,False,False
10/27/2004,1,1.2,5.7,27,10,2004,False,False,True,False,False,False,False
10/27/2004,2,0.8,4.4,27,10,2004,False,False,True,False,False,False,False
10/27/2004,3,0.6,3.9,27,10,2004,False,False,True,False,False,False,False
10/27/2004,4,0.1,3.1,27,10,2004,False,False,True,False,False,False,False
10/27/2004,5,0.7,5.1,27,10,2004,False,False,True,False,False,False,False
10/27/2004,6,1.7,10.5,27,10,2004,False,False,True,False,False,False,False
10/27/2004,7,3.4,20.6,27,10,2004,False,False,True,False,False,False,False
10/27/2004,8,4.9,28.5,27,10,2004,False,False,True,False,False,False,False
10/27/2004,9,2.7,12.7,27,10,2004,False,False,True,False,False,False,False
10/27/2004,10,3.2,16.1,27,10,2004,False,False,True,False,False,False,False
10/27/2004,11,2.7,14.9,27,10,2004,False,False,True,False,False,False,False
10/27/2004,12,3.2,16.8,27,10,2004,False,False,True,False,False,False,False
10/27/2004,13,4.1,21.8,27,10,2004,False,False,True,False,False,False,False
10/27/2004,14,3.6,18.6,27,10,2004,False,False,True,False,False,False,False
10/27/2004,15,2.8,14.5,27,10,2004,False,False,True,False,False,False,False
10/27/2004,16,2.1,13.4,27,10,2004,False,False,True,False,False,False,False
10/27/2004,17,2.4,15.8,27,10,2004,False,False,True,False,False,False,False
10/27/2004,18,3.6,20.7,27,10,2004,False,False,True,False,False,False,False
10/27/2004,19,2.6,16.6,27,10,2004,False,False,True,False,False,False,False
10/27/2004,20,2.8,15.3,27,10,2004,False,False,True,False,False,False,False
10/27/2004,21,1.4,8.0,27,10,2004,False,False,True,False,False,False,False
10/27/2004,22,1.1,5.8,27,10,2004,False,False,True,False,False,False,False
10/27/2004,23,1.3,7.0,27,10,2004,False,False,True,False,False,False,False
10/28/2004,0,0.9,4.5,28,10,2004,False,False,False,True,False,False,False
10/28/2004,1,1.0,5.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,2,0.9,4.4,28,10,2004,False,False,False,True,False,False,False
10/28/2004,3,0.7,4.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,4,0.1,3.8,28,10,2004,False,False,False,True,False,False,False
10/28/2004,5,0.8,5.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,6,1.6,10.0,28,10,2004,False,False,False,True,False,False,False
10/28/2004,7,3.4,20.0,28,10,2004,False,False,False,True,False,False,False
10/28/2004,8,4.4,25.8,28,10,2004,False,False,False,True,False,False,False
10/28/2004,9,3.5,20.0,28,10,2004,False,False,False,True,False,False,False
10/28/2004,10,3.4,20.6,28,10,2004,False,False,False,True,False,False,False
10/28/2004,11,2.4,12.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,12,2.3,13.1,28,10,2004,False,False,False,True,False,False,False
10/28/2004,13,2.6,14.5,28,10,2004,False,False,False,True,False,False,False
10/28/2004,14,2.9,17.5,28,10,2004,False,False,False,True,False,False,False
10/28/2004,15,4.4,25.9,28,10,2004,False,False,False,True,False,False,False
10/28/2004,16,5.0,26.6,28,10,2004,False,False,False,True,False,False,False
10/28/2004,17,6.5,35.3,28,10,2004,False,False,False,True,False,False,False
10/28/2004,18,5.9,28.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,19,2.7,14.2,28,10,2004,False,False,False,True,False,False,False
10/28/2004,20,2.5,12.4,28,10,2004,False,False,False,True,False,False,False
10/28/2004,21,1.5,6.6,28,10,2004,False,False,False,True,False,False,False
10/28/2004,22,1.0,4.8,28,10,2004,False,False,False,True,False,False,False
10/28/2004,23,1.2,5.4,28,10,2004,False,False,False,True,False,False,False
10/29/2004,0,1.0,4.3,29,10,2004,False,False,False,False,True,False,False
10/29/2004,1,0.8,2.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,2,0.6,2.5,29,10,2004,False,False,False,False,True,False,False
10/29/2004,3,0.6,2.2,29,10,2004,False,False,False,False,True,False,False
10/29/2004,4,0.1,2.7,29,10,2004,False,False,False,False,True,False,False
10/29/2004,5,1.1,6.1,29,10,2004,False,False,False,False,True,False,False
10/29/2004,6,1.3,7.7,29,10,2004,False,False,False,False,True,False,False
10/29/2004,7,2.9,15.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,8,3.7,22.8,29,10,2004,False,False,False,False,True,False,False
10/29/2004,9,3.0,16.6,29,10,2004,False,False,False,False,True,False,False
10/29/2004,10,1.4,8.4,29,10,2004,False,False,False,False,True,False,False
10/29/2004,11,2.6,13.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,12,4.2,24.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,13,5.1,22.4,29,10,2004,False,False,False,False,True,False,False
10/29/2004,14,5.5,26.1,29,10,2004,False,False,False,False,True,False,False
10/29/2004,15,4.5,18.1,29,10,2004,False,False,False,False,True,False,False
10/29/2004,16,2.7,13.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,17,3.1,18.5,29,10,2004,False,False,False,False,True,False,False
10/29/2004,18,4.2,20.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,19,3.1,12.9,29,10,2004,False,False,False,False,True,False,False
10/29/2004,20,1.7,6.7,29,10,2004,False,False,False,False,True,False,False
10/29/2004,21,1.8,7.0,29,10,2004,False,False,False,False,True,False,False
10/29/2004,22,1.7,7.3,29,10,2004,False,False,False,False,True,False,False
10/29/2004,23,2.1,9.1,29,10,2004,False,False,False,False,True,False,False
10/30/2004,0,2.4,9.9,30,10,2004,False,False,False,False,False,True,False
10/30/2004,1,1.8,6.9,30,10,2004,False,False,False,False,False,True,False
10/30/2004,2,1.5,6.5,30,10,2004,False,False,False,False,False,True,False
10/30/2004,3,1.4,5.9,30,10,2004,False,False,False,False,False,True,False
10/30/2004,4,0.1,5.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,5,1.0,5.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,6,1.4,7.8,30,10,2004,False,False,False,False,False,True,False
10/30/2004,7,2.4,13.6,30,10,2004,False,False,False,False,False,True,False
10/30/2004,8,3.1,15.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,9,3.0,14.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,10,2.7,14.3,30,10,2004,False,False,False,False,False,True,False
10/30/2004,11,4.0,20.3,30,10,2004,False,False,False,False,False,True,False
10/30/2004,12,3.7,18.7,30,10,2004,False,False,False,False,False,True,False
10/30/2004,13,3.4,17.3,30,10,2004,False,False,False,False,False,True,False
10/30/2004,14,3.4,16.9,30,10,2004,False,False,False,False,False,True,False
10/30/2004,15,3.2,16.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,16,3.9,19.1,30,10,2004,False,False,False,False,False,True,False
10/30/2004,17,3.7,18.7,30,10,2004,False,False,False,False,False,True,False
10/30/2004,18,4.3,22.4,30,10,2004,False,False,False,False,False,True,False
10/30/2004,19,4.9,25.3,30,10,2004,False,False,False,False,False,True,False
10/30/2004,20,4.0,17.7,30,10,2004,False,False,False,False,False,True,False
10/30/2004,21,2.8,13.8,30,10,2004,False,False,False,False,False,True,False
10/30/2004,22,2.4,10.2,30,10,2004,False,False,False,False,False,True,False
10/30/2004,23,1.9,8.6,30,10,2004,False,False,False,False,False,True,False
10/31/2004,0,2.0,7.9,31,10,2004,False,False,False,False,False,False,True
10/31/2004,1,1.5,5.7,31,10,2004,False,False,False,False,False,False,True
10/31/2004,2,1.3,6.4,31,10,2004,False,False,False,False,False,False,True
10/31/2004,3,1.0,4.6,31,10,2004,False,False,False,False,False,False,True
10/31/2004,4,0.1,2.7,31,10,2004,False,False,False,False,False,False,True
